time_s,log_time_s,sample_time_us,log_time_us,state,lagged,pressure_pa,temperature_c,baro_altitude_rel_m,smooth_altitude_m,dalt_dt_mps,dalt_dt_z,alignment_weight
75.757741,75.76285,1197918779,1197923888,fresh,False,80931,24.79,1511.7998652165656,1513.561185790784,-33.435003776758094,-0.8692306931837579,1.119230693183758
75.781114,75.784313,1197942152,1197945351,fresh,False,80938,24.78,1511.0951338315272,1512.8122774499918,-32.00809973358264,-0.8018845036095686,1.0518845036095685
75.802614,75.805799,1197963652,1197966837,fresh,False,80943,24.78,1510.5917844850821,1512.1247658639124,-31.21630676845234,-0.7645139183987328,1.0145139183987328
75.824034,75.827277,1197985072,1197988315,fresh,False,80954,24.78,1509.484504536311,1511.472352033804,-27.978429601178505,-0.6116944694889861,0.8616944694889861
75.844555,75.848703,1198005593,1198009741,fresh,False,80959,24.78,1508.9812357412063,1510.9469575522792,-24.027427270011685,-0.4252173526320779,0.6752173526320779
75.865235,75.870186,1198026273,1198031224,fresh,False,80957,24.79,1509.1825402391216,1510.4829009031923,-22.61687048314343,-0.3586427113813712,0.6086427113813713
75.886359,75.891638,1198047397,1198052676,fresh,False,80956,24.79,1509.283193998123,1510.0013230408495,-19.322405008275382,-0.20315244034511257,0.4531524403451126
75.909869,75.913132,1198070907,1198074170,fresh,False,80963,24.78,1508.5786388250558,1509.6379852110028,-16.00714040929597,-0.04668050431036968,0.2966805043103697
75.931342,75.934594,1198092380,1198095632,fresh,False,80975,24.78,1507.3709447011242,1509.2834273430165,-15.681563054029539,-0.031314093097432785,0.28131409309743277
75.95286,75.956064,1198113898,1198117102,fresh,False,80971,24.79,1507.7734933064544,1508.963893933311,-12.46176425684098,0.12065210338459927,0.37065210338459925
75.97352,75.977506,1198134558,1198138544,fresh,False,80971,24.8,1507.7734933064544,1508.7537992377295,-10.568325741151057,0.21001751645116337,0.4600175164511634
75.994269,75.998944,1198155307,1198159982,fresh,False,80970,24.78,1507.874132973695,1508.5261989268593,-8.823040589581069,0.2923904729515026,0.5423904729515026
76.015355,76.020428,1198176393,1198181466,fresh,False,80966,24.78,1508.276701706954,1508.3861456054892,-6.3552819158176135,0.40886231579299626,0.6588623157929963
76.038541,76.041889,1198199579,1198202927,fresh,False,80971,24.78,1507.7734933064544,1508.2461020899316,-4.6922481856818195,0.48735321740173504,0.737353217401735
76.060218,76.063378,1198221256,1198224416,fresh,False,80977,24.78,1507.1696764363232,1508.1717021124166,-3.629232078928908,0.5375248351697248,0.7875248351697248
76.081945,76.084828,1198242983,1198245866,fresh,False,80970,24.79,1507.874132973695,1508.0885591756687,-3.382610087573994,0.5491647569026468,0.7991647569026468
76.102645,76.106319,1198263683,1198267357,fresh,False,80972,24.8,1507.672854645601,1508.027297490882,-0.6330983135558199,0.6789346191825341,0.9289346191825341
76.123335,76.127808,1198284373,1198288846,fresh,False,80972,24.8,1507.672854645601,1508.0623087196423,0.8473360153657268,0.7488073001413815,0.9988073001413815
76.144086,76.149271,1198305124,1198310309,fresh,False,80968,24.78,1508.075415327417,1508.0623087196423,0.0,0.7088152262547134,0.9588152262547134
76.167417,76.170753,1198328455,1198331791,fresh,False,80974,24.79,1507.4715803429583,1508.0623087196423,1.698439133055217,0.788977171539,1.038977171539
76.188885,76.1922,1198349923,1198353238,fresh,False,80972,24.8,1507.672854645601,1508.1323213735589,3.0057190967854694,0.8506774131810312,1.1006774131810313
76.209493,76.213668,1198370531,1198374706,fresh,False,80964,24.79,1508.4779921124887,1508.1892080770533,1.280486748117255,0.7692508972435145,1.0192508972435146
76.230258,76.235131,1198391296,1198396169,fresh,False,80967,24.78,1508.1760580139526,1508.1848324831033,-2.0537880559641053,0.611881728572307,0.861881728572307
76.251406,76.2566,1198412444,1198417638,fresh,False,80963,24.78,1508.5786388250558,1508.1017028479978,-2.996159639180405,0.5674042210649505,0.8174042210649505
76.272697,76.278067,1198433735,1198439105,fresh,False,80970,24.78,1507.874132973695,1508.0579466896775,-2.0795846275923395,0.6106641969439203,0.8606641969439203
76.309807,76.320922,1198470845,1198481960,fresh,False,80960,24.79,1508.8805850022384,1507.979192692278,-2.095955051252531,0.6098915551811458,0.8598915551811458
76.354308,76.364031,1198515346,1198525069,fresh,False,80973,24.79,1507.5722169911105,1507.8873199181346,-5.678406422281114,0.4408090928197026,0.6908090928197026
76.381922,76.385555,1198542960,1198546593,fresh,False,80973,24.79,1507.5722169911105,1507.668591614637,-8.196013676446455,0.3219845255873812,0.5719845255873812
76.40376,76.407056,1198564798,1198568094,fresh,False,80949,24.79,1509.9877985006133,1507.4848561673514,-10.753860898803396,0.2012607356713397,0.45126073567133973
76.425208,76.428498,1198586246,1198589536,fresh,False,80956,24.8,1509.283193998123,1507.204909122066,-12.517016425263137,0.11804434357990853,0.36804434357990856
76.446753,76.449986,1198607791,1198611024,fresh,False,80963,24.78,1508.5786388250558,1506.9468161719367,-12.175254952235264,0.13417460339784862,0.3841746033978486
76.467276,76.471451,1198628314,1198632489,fresh,False,80959,24.79,1508.9812357412063,1506.6931116278756,-13.882893888097897,0.0535784511555842,0.3035784511555842
76.487986,76.492892,1198649024,1198653930,fresh,False,80958,24.79,1509.0818874868226,1506.373811388179,-18.539852139561845,-0.1662179638466623,0.4162179638466623
76.509123,76.514386,1198670161,1198675424,fresh,False,80972,24.79,1507.672854645601,1505.9145806166778,-20.586075089362566,-0.26279440803534226,0.5127944080353423
76.532671,76.535846,1198693709,1198696884,fresh,False,80989,24.79,1505.962151366267,1505.4597348371146,-22.192262528253195,-0.33860231135481506,0.5886023113548151
76.554328,76.557333,1198715366,1198718371,fresh,False,80976,24.78,1507.270310065589,1504.9218217781868,-24.799561526611797,-0.46166009751770765,0.7116600975177076
76.575697,76.578803,1198736735,1198739841,fresh,False,80989,24.79,1505.962151366267,1504.3926870021805,-27.02103974542115,-0.5665081382632694,0.8165081382632694
76.596221,76.600269,1198757259,1198761307,fresh,False,80998,24.79,1505.0566026310255,1503.7935719948723,-29.513444184274704,-0.6841431976335108,0.9341431976335108
76.616883,76.621746,1198777921,1198782784,fresh,False,81020,24.78,1502.8433819932525,1503.1770569816917,-29.573205549684644,-0.6869637799027667,0.9369637799027667
76.638223,76.643219,1198799261,1198804257,fresh,False,81014,24.79,1503.4469393580316,1502.5518033183066,-30.242861957452988,-0.7185698347057048,0.9685698347057048
76.661438,76.664684,1198822476,1198825722,fresh,False,81036,24.78,1501.2340726040418,1501.8258936751943,-33.56092237855046,-0.8751737263314905,1.1251737263314905
76.682769,76.686135,1198843807,1198847173,fresh,False,81027,24.79,1502.1392774744443,1501.0650840401045,-36.62165294974693,-1.019632312926138,1.269632312926138
76.704515,76.707631,1198865553,1198868669,fresh,False,81032,24.79,1501.6363758295527,1500.2475425378866,-40.16388284747518,-1.1868164255150138,1.4368164255150138
76.725142,76.729095,1198886180,1198890133,fresh,False,81045,24.78,1500.3289491325809,1499.368821009246,-43.59661173110362,-1.348832372739581,1.598832372739581
76.74573,76.750578,1198906768,1198911616,fresh,False,81069,24.78,1497.915684367962,1498.4507858048175,-44.88268964193412,-1.4095319321838302,1.6595319321838302
76.766819,76.77207,1198927857,1198933108,fresh,False,81071,24.78,1497.7146050839963,1497.4979491118506,-46.755159898792044,-1.497907697529446,1.747907697529446
76.79024,76.793537,1198951278,1198954575,fresh,False,81086,24.78,1496.2066384697155,1496.3619692307636,-52.27376022990211,-1.7583713957442404,2.0083713957442404
76.811574,76.815012,1198972612,1198976050,fresh,False,81091,24.78,1495.7040331255505,1495.1734763955906,-56.29546568405203,-1.948185517599264,2.198185517599264
76.833153,76.836493,1198994191,1198997531,fresh,False,81097,24.79,1495.1009398341484,1493.9458728249826,-60.67048959686508,-2.1546753591783934,2.4046753591783934
76.853678,76.857955,1199014716,1199018993,fresh,False,81114,24.78,1493.3923716879583,1492.6267832019864,-62.296136175922584,-2.231401683711189,2.481401683711189
76.874464,76.879432,1199035502,1199040470,fresh,False,81116,24.78,1493.1913827332455,1491.3733927173032,-61.11799241325207,-2.17579633760124,2.42579633760124
76.895543,76.900912,1199056581,1199061950,fresh,False,81115,24.77,1493.2918767090275,1490.067595576726,-61.378654584128526,-2.188098919585379,2.438098919585379
76.917088,76.922376,1199078126,1199083414,fresh,False,81130,24.77,1491.7845723910602,1488.7577252272326,-59.41137709418035,-2.095248497430682,2.345248497430682
76.940772,76.943829,1199101810,1199104867,fresh,False,81150,24.78,1489.7751842740442,1487.3867001377505,-62.00572483618453,-2.217695017706537,2.467695017706537
76.962099,76.965318,1199123137,1199126356,fresh,False,81160,24.76,1488.7706405824736,1485.9852295477929,-66.90059104072134,-2.4487200743161033,2.6987200743161033
76.982629,76.986769,1199143667,1199147807,fresh,False,81168,24.76,1487.967077784969,1484.5882990548575,-65.61670591250004,-2.3881240085538575,2.6381240085538575
77.003359,77.008247,1199164397,1199169285,fresh,False,81190,24.77,1485.7576107073617,1483.2788596576045,-53.02863085163881,-1.7939993416026956,2.043999341602696
77.050024,77.051311,1199211062,1199212349,fresh,False,81249,24.76,1479.8346141012664,1481.869219436224,-53.60959460299637,-1.821419331840853,2.071419331840853
77.070927,77.072804,1199231965,1199233842,fresh,False,81248,24.77,1479.9349748566121,1480.5295001965067,-64.85684780738666,-2.3522606663472105,2.6022606663472105
77.091413,77.094254,1199252451,1199255292,fresh,False,81270,24.75,1477.727269242282,1479.1854907182685,-65.89741305962525,-2.4013726617029887,2.6513726617029887
77.112046,77.115715,1199273084,1199276753,fresh,False,81300,24.77,1474.7175413021107,1477.8197785575499,-65.78476381672226,-2.396055908061272,2.646055908061272
77.132531,77.137189,1199293569,1199298227,fresh,False,81307,24.76,1474.0154008455388,1476.4804330813804,-64.99630174474441,-2.358842532413875,2.608842532413875
77.153465,77.15867,1199314503,1199319708,fresh,False,81313,24.76,1473.4136051247588,1475.1280466759777,-64.58249451318261,-2.3393118986636803,2.5893118986636803
77.174952,77.180148,1199335990,1199341186,fresh,False,81336,24.74,1471.1070545656914,1473.7408013752456,-61.13047178382112,-2.176385331696624,2.426385331696624
77.198361,77.201649,1199359399,1199362687,fresh,False,81341,24.77,1470.6057004163558,1472.3973140640844,-58.52684378362028,-2.0535008071759853,2.3035008071759853
77.219886,77.223125,1199380924,1199384163,fresh,False,81353,24.76,1469.4025522605205,1471.1150605057167,-59.44767231220612,-2.0969615380836193,2.3469615380836193
77.241351,77.244572,1199402389,1199405610,fresh,False,81365,24.76,1468.1995477950677,1469.8416439206987,-61.086875436638365,-2.1743276965836293,2.4243276965836293
77.26198,77.266051,1199423018,1199427089,fresh,False,81369,24.76,1467.7985782311468,1468.5465576434926,-60.617561879829736,-2.152177307482318,2.402177307482318
77.282642,77.287493,1199443680,1199448531,fresh,False,81394,24.76,1465.2928799922454,1467.3388270006876,-52.67580071156408,-1.777346669256151,2.027346669256151
77.303694,77.308966,1199464732,1199470004,fresh,False,81393,24.77,1465.3930959562128,1466.3537870740458,-44.6781283077471,-1.3998771649571218,1.6498771649571218
77.327284,77.330436,1199488322,1199491474,fresh,False,81399,24.76,1464.7918151260778,1465.3556763501429,-42.81836801271129,-1.312101277019133,1.562101277019133
77.348831,77.351912,1199509869,1199512950,fresh,False,81410,24.76,1463.6895601376236,1464.4230786881135,-40.81214826951327,-1.2174128809779976,1.4674128809779976
77.370304,77.373389,1199531342,1199534427,fresh,False,81421,24.77,1462.5874257360567,1463.5995728184278,-39.68028277569829,-1.1639917497649197,1.4139917497649197
77.390837,77.394862,1199551875,1199555900,fresh,False,81426,24.75,1462.0864954089845,1462.7587135236395,-40.53350025501277,-1.2042614135764051,1.4542614135764051
77.411582,77.416359,1199572620,1199577397,fresh,False,81433,24.75,1461.385234792185,1461.9266091862673,-37.873638705823396,-1.0787228106202023,1.3287228106202023
77.432756,77.437847,1199593794,1199598885,fresh,False,81438,24.76,1460.8843642343572,1461.1730280362883,-36.38657098652766,-1.0085370507491487,1.2585370507491487
77.454301,77.459346,1199615339,1199620384,fresh,False,81444,24.75,1460.2833524315924,1460.3716149731545,-34.741553350180766,-0.930896462287602,1.1808964622876021
77.477652,77.48083,1199638690,1199641868,fresh,False,81452,24.76,1459.482059127062,1459.6225126994048,-33.06334107935254,-0.8516891727172332,1.1016891727172333
77.499064,77.50233,1199660102,1199663368,fresh,False,81465,24.75,1458.180093409224,1458.8952553571687,-34.36900691329356,-0.9133132315974992,1.1633132315974992
77.520849,77.523775,1199681887,1199684813,fresh,False,81467,24.77,1457.9798059228438,1458.1375706499941,-33.61810005881125,-0.877872365327345,1.127872365327345
77.541468,77.545247,1199702506,1199706285,fresh,False,81475,24.77,1457.1786957885083,1457.4670761525595,-33.24376087330165,-0.8602045215273698,1.1102045215273697
77.562228,77.566743,1199723266,1199727781,fresh,False,81477,24.77,1456.9784282068424,1456.7617717848238,-34.46457201496378,-0.9178236578483329,1.167823657848333
77.583026,77.588207,1199744064,1199749245,fresh,False,81484,24.77,1456.277523015607,1456.0347601662902,-32.91842854170682,-0.8448496747995967,1.0948496747995966
77.604499,77.60968,1199765537,1199770718,fresh,False,81489,24.77,1455.7769062993373,1455.373072035134,-30.328681974380743,-0.722620318097997,0.972620318097997
77.62594,77.631158,1199786978,1199792196,fresh,False,81500,24.77,1454.6756370654052,1454.7332040139195,-28.91619328064189,-0.6559544958271165,0.9059544958271165
77.649337,77.652663,1199810375,1199813701,fresh,False,81504,24.77,1454.275205365197,1454.0803196206327,-29.72726480654819,-0.6942349793699024,0.9442349793699024
77.67082,77.674159,1199831858,1199835197,fresh,False,81509,24.78,1453.7746881161695,1453.4057360724087,-32.41808397737623,-0.8212347022000134,1.0712347022000133
77.692043,77.69562,1199853081,1199856658,fresh,False,81525,24.77,1452.1731999642768,1452.6963987090091,-28.128525409532813,-0.6187786044117698,0.8687786044117698
77.727451,77.738699,1199888489,1199899737,fresh,False,81525,24.77,1452.1731999642768,1452.0131922935557,-22.259011348440254,-0.341752683462646,0.591752683462646
77.754915,77.760179,1199915953,1199921217,fresh,False,81532,24.77,1451.4726289236387,1451.3387360403124,-28.093304461915977,-0.6171162665506286,0.8671162665506286
77.77635,77.781637,1199937388,1199942675,fresh,False,81543,24.78,1450.3718299661343,1450.677409314818,-29.98855633947096,-0.7065672656189389,0.9565672656189389
77.799716,77.803143,1199960754,1199964181,fresh,False,81548,24.79,1449.8715065512488,1449.998706204837,-29.669634883204708,-0.6915149956672849,0.9415149956672849
77.821151,77.824613,1199982189,1199985651,fresh,False,81555,24.78,1449.1710954982939,1449.3504866985281,-30.453597279600217,-0.7285159982358898,0.9785159982358898
77.842713,77.846043,1200003751,1200007081,fresh,False,81566,24.79,1448.0705478998045,1448.689238766559,-30.525974652460718,-0.731932023508828,0.981932023508828
77.863469,77.867546,1200024507,1200028584,fresh,False,81562,24.77,1448.4707331210386,1448.0584649733387,-31.590914065527613,-0.782194416372908,1.032194416372908
77.884164,77.889,1200045202,1200050038,fresh,False,81568,24.77,1447.8704612481163,1447.3799100899964,-31.429781933307822,-0.7745893954362387,1.0245893954362386
77.90515,77.910454,1200066188,1200071492,fresh,False,81576,24.78,1447.0701543633875,1446.7492364776947,-27.655992568441434,-0.5964762733977303,0.8464762733977303
77.931635,77.942624,1200092673,1200103662,fresh,False,81588,24.77,1445.869813183035,1446.096857582011,-24.805755599030817,-0.4619524417558243,0.7119524417558243
77.958962,77.964121,1200120000,1200125159,fresh,False,81601,24.76,1444.5696048761658,1445.4140919260594,-26.99132455700601,-0.5651056580321634,0.8151056580321634
77.980425,77.985584,1200141463,1200146622,fresh,False,81601,24.78,1444.5696048761658,1444.8009561897554,-28.318492548598442,-0.6277445632802506,0.8777445632802506
